" ""class"" "," ""classCount"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Municipality"" "," ""2"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Municipality_(Austria)"" "," ""2"" ",  ,  ,
" ""http://yago-knowledge.org/resource/County_(Taiwan)"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Shōnen_manga"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Learned_society"" "," ""5"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Veterans'_organization"" "," ""2"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Consolidated_city-county"" "," ""2"" ",  ,  ,
" ""http://schema.org/Library"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Border_town"" "," ""3"" ",  ,  ,
" ""http://schema.org/Airline"" "," ""2"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Low-cost_carrier"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Seat_of_government"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Virtual_machine"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Box_set"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Castle"" "," ""2"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Estate_(land)"" "," ""5"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Short_story"" "," ""3"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Unfinished_creative_work"" "," ""2"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Diminutive"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Building"" "," ""3"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Music_genre"" "," ""9"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Army"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/College_town"" "," ""6"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Day_school"" "," ""1"" ",  ,  ,
" ""http://schema.org/ScholarlyArticle"" "," ""2"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Municipalities_of_Belgium"" "," ""1"" ",  ,  ,
" ""http://schema.org/Apartment"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Metropolitan_municipality"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Public_school_(United_Kingdom)"" "," ""2"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Hamlet_(place)"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Publisher"" "," ""2"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Government"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Cultural_region"" "," ""2"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Wedding_dress"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Title"" "," ""1"" ",  ,  ,
" ""http://schema.org/TelevisionStation"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Specialty_channel"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Television_network"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Short_story_collection"" "," ""3"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Supergroup_(music)"" "," ""2"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Front_(military)"" "," ""2"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Theater_(warfare)"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Honor_society"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Sitcom"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Greatest_hits_album"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Patronymic_surname"" "," ""2"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Linux_distribution"" "," ""2"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Modeling_agency"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Human_settlement"" "," ""2"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Institute_of_technology"" "," ""2"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Rowing_club"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Division_(business)"" "," ""1"" ",  ,  ,
" ""http://schema.org/House"" "," ""2"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Op-ed"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Trade_association"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Communes_of_France"" "," ""2"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Departments_of_France"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Episcopal_see"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Economic_policy"" "," ""2"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Application_programming_interface"" "," ""2"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Cloud_computing"" "," ""2"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Market_town"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/501(c)(3)_organization"" "," ""4"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Official_residence"" "," ""2"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Swedish_Royal_Academies"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Lyrics"" "," ""2"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Township_(Pennsylvania)"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Online_encyclopedia"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Social_networking_service"" "," ""3"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Highland"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Directory_(computing)"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Library_(computing)"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Programming_language"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Visual_programming_language"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Environmental_organization"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Elves_in_fiction"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Civil_parish"" "," ""2"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Job"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Military_personnel"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Character_(arts)"" "," ""2"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Military_organization"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/List_of_neighborhoods_in_San_Francisco"" "," ""2"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Country_house"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/TCA_Awards"" "," ""3"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Military_operation"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Hypocorism"" "," ""2"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Corporate_title"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Company"" "," ""2"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Special_forces"" "," ""1"" ",  ,  ,
" ""http://schema.org/PodcastSeries"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/List_of_education_ministries"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Dependent_territory"" "," ""4"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Municipal_arrondissements_of_France"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Primary_school"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Council_of_State"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Original_video_animation"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Cloud_storage"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/File_hosting_service"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Animated_series"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Will_and_testament"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Archipelago"" "," ""2"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Cinematheque"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Districts_of_Serbia"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Carfree_city"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Comune"" "," ""2"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Summer_Olympic_Games"" "," ""3"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Utility_software"" "," ""2"" ",  ,  ,
" ""http://yago-knowledge.org/resource/United_States_congressional_committee"" "," ""2"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Education"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/ISO_639_macrolanguage"" "," ""2"" ",  ,  ,
" ""http://schema.org/Article"" "," ""2"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Narrative"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Suburb"" "," ""2"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Image_viewer"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Raster_graphics_editor"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Commentary_(philology)"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Honorific"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Theme_music"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Academy"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Gentlemen's_club"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Internet_meme"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Neologism"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Word"" "," ""2"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Motto"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Consortium"" "," ""2"" ",  ,  ,
" ""http://schema.org/SubwayStation"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Memorandum"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Pact"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Treaty"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/List_of_Ontario_separated_municipalities"" "," ""1"" ",  ,  ,
" ""http://schema.org/Landform"" "," ""3"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Air_raid_shelter"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Bunker"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/School_district"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Holding_company"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Phrase"" "," ""3"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Quotation"" "," ""5"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Saying"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Bank"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Private_school"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Exhibition"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Administrative_divisions_of_Canada"" "," ""7"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Software_company"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Video_game_publisher"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Web_search_engine"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/List_of_regions_of_Japan"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Communist_party"" "," ""2"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Package_manager"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Historical_language"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Standards_organization"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Voluntary_association"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Language_family"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Craft"" "," ""2"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Literary_language"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Media_franchise"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Coalition"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Alter_ego"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Text_editor"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Charitable_organization"" "," ""2"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Dynasty"" "," ""2"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Royal_house"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Film_series"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Hexalogy"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Hill"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Graduate_school"" "," ""2"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Poetry"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/DVD"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Metropolitan_statistical_area"" "," ""2"" ",  ,  ,
" ""http://schema.org/Park"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Independent_cities_of_Germany"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Residenz"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Literary_genre"" "," ""2"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Video_game_genre"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Constitution"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/British_Overseas_Territories"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Puppet_state"" "," ""1"" ",  ,  ,
" ""http://schema.org/Legislation"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Presidential_proclamation_(United_States)"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Village_(United_States)"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Royal_palace"" "," ""2"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Political_organisation"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Combined_statistical_area"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Mountain_range"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Convention_(meeting)"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Club_(organization)"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Controversy"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Political_faction"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Political_movement"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Catchphrase"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Ministry_of_Energy"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Collegiate_university"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Manifesto"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Command_(computing)"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Epic_poetry"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Virtual_assistant"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Media_player_software"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Knowledge_base"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Online_database"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Software_framework"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Confederation"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Ministry_of_Home_Affairs"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Marine_protected_area"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/National_monument_(United_States)"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Film_studio"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Dialect"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Ridesharing_company"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Parishes_of_Barbados"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Reserve_team"" "," ""1"" ",  ,  ,
" ""http://schema.org/NewsArticle"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Advocacy_group"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Atoll"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/List_of_ecoregions_(WWF)"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Add-on_(Mozilla)"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Electoral_district"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Half-timbered"" "," ""1"" ",  ,  ,
" ""http://schema.org/Map"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Web_application"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Decree"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Sports_governing_body"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Free_and_open-source_software"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Kernel_(operating_system)"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Guitar"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Realm"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/New_England_town"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Production_company"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Idiom"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Desktop_search"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Series_finale"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Subdivisions_of_Russia"" "," ""1"" ",  ,  ,
" ""http://schema.org/Drawing"" "," ""1"" ",  ,  ,
" ""http://yago-knowledge.org/resource/Quango"" "," ""1"" ",  ,  ,
